ATTR1,ATTR2,ATTR3,ATTR4
7796.27,4328.23,714.44,1828.67
6412.78,3096.21,6656.31,7036.94
1820.26,2375.49,8946.75,6800.82
4903.57,6556.86,1074.53,2879.96
7292.57,2186.75,7044.37,2720.35
3752.82,8489.98,8739.88,1365.42
1369.02,5751.62,3357.95,2783.75
8775.46,9205.83,5764.7,7197.25
4634.33,6429.97,900.48,1833.48
510.77,1942.8,3627.04,3664.59
5748.42,9454.01,4057.7,1697.3
5547.91,6336.31,9612.76,9056.0
1766.62,4146.83,1171.96,540.83
5680.07,5095.3,8613.79,5118.69
4145.58,2678.23,3134.0,638.62
6488.12,9713.68,5244.12,1629.71
3538.62,6640.34,2001.94,9060.81
58.11,5918.81,1675.44,9046.48
7782.18,75.7,7567.41,5150.28
8253.56,1614.96,9272.56,3730.18
8554.4,1555.44,8058.1,3941.9
3770.27,6448.5,8692.49,5531.46
7993.98,2600.55,3253.72,172.2
154.9,142.32,6568.24,4268.52
4185.77,619.86,6770.77,7606.94
9923.89,9304.88,6463.71,1187.26
245.31,6956.03,8383.23,3998.96
2728.95,448.29,9990.65,5340.49
565.49,4661.05,9006.24,2010.72
3275.02,4193.7,9878.22,8461.06
2163.57,7836.74,718.04,926.24
2970.43,5499.89,6813.55,7948.98
9612.88,1654.89,7433.22,8135.47
3600.11,5106.77,8419.27,9243.33
8108.8,1987.73,2411.06,8780.67
8443.74,3655.22,5888.36,1977.99
1264.9,4343.99,6998.57,6801.65
7683.35,1824.78,9388.85,4683.97
2066.24,8995.19,8892.74,5712.51
988.26,8910.66,5540.83,885.9
8551.6,605.29,9369.89,7603.32
7431.82,4991.79,661.96,4653.26
6045.2,6161.77,9644.56,9679.27
8573.09,3695.2,8618.22,4381.49
9515.06,8872.01,5135.89,7361.27
6230.84,8930.15,7665.09,8532.96
6407.7,672.38,746.74,1255.63
5193.26,7497.97,1593.89,7469.95
4144.07,9287.72,1423.29,7435.7
5452.32,4006.94,9448.51,4622.28
6318.86,3683.03,9460.12,301.69
2199.67,7720.03,6605.78,1204.15
4252.59,4998.71,3712.55,1816.49
1025.17,3758.5,3585.83,3809.87
8608.46,6766.44,2779.79,4665.42
2319.24,1639.62,7661.17,5903.58
5870.13,1858.18,7033.02,5144.55
1237.0,8216.88,5848.6,4157.35
963.82,3972.18,5656.32,1023.81
126.75,2940.06,6581.43,1556.3
8874.29,6422.68,2627.14,5230.51
6723.02,6130.86,7277.86,9261.23
519.31,2226.04,8853.13,6797.56
7349.41,7600.44,3092.23,9529.66
7029.6,5808.26,7892.0,3910.67
8695.68,7940.7,1711.17,9375.87
1014.06,1438.83,5044.79,165.68
1718.0,2516.61,2103.92,6869.15
5094.46,624.45,9905.67,6500.13
9763.84,572.78,1933.9,5070.74
9752.25,8830.42,9778.85,1866.87
1215.33,8748.48,6863.08,6009.5
5307.15,7757.73,8475.37,2118.69
837.48,4122.52,8073.8,2958.11
8394.99,5361.59,4343.13,3919.73
9254.4,8628.38,6226.85,3673.59
1361.56,5975.27,8472.77,9304.09
9625.44,9156.5,2457.35,1753.38
7518.17,1818.71,5094.88,6034.84
2062.91,721.63,461.79,5998.11
9187.42,8256.47,8292.56,2275.6
670.66,7666.91,9599.17,9160.87
7391.88,6889.62,786.37,6259.6
8091.51,4372.9,437.9,1789.89
3940.0,8310.04,7645.49,5998.28
3087.91,2247.19,222.66,2675.65
3402.83,9325.12,1822.14,9563.16
8905.28,3000.28,625.93,9385.39
7053.44,9499.85,6029.25,9893.63
6374.98,1156.01,6895.85,2394.2
2279.32,1766.16,5476.69,5225.02
4188.82,9052.59,3710.86,14.53
2851.02,502.13,6085.46,1205.73
6541.76,6845.38,7503.35,7265.43
4930.78,1721.11,5954.45,2096.78
4705.4,8717.05,8251.36,1352.87
3342.2,7025.13,2440.87,9351.56
2794.48,5894.17,7585.43,8244.83
449.87,5507.89,1624.94,7036.96
7089.29,9767.12,6193.99,4636.74
3008.58,8844.16,616.71,49.41
7849.37,3347.8,7355.47,301.33
533.77,5578.09,3448.47,6250.66
1616.85,9342.0,6465.02,7883.28
6637.72,180.34,1750.46,8386.24
823.03,9446.86,6605.24,3628.51
4859.75,6351.47,3229.03,7302.93
7262.11,7490.84,2832.88,567.46
3272.82,9484.55,8888.97,5526.86
6641.76,5094.35,2467.45,1145.44
4602.74,4461.55,3628.2,2638.7
4893.91,3664.91,1283.36,9332.85
1360.92,7501.09,3836.69,3706.92
6291.16,9813.14,7037.68,9465.91
4001.65,385.95,1165.16,4945.42
3505.73,4048.66,8050.32,4141.28
2091.34,8455.81,6062.17,1734.22
6158.43,7736.1,4784.55,7608.48
7903.79,7220.5,2693.01,2492.25
9134.7,9297.24,4432.5,4169.17
210.49,3188.39,5380.26,4788.56
4003.38,6437.07,7462.1,7411.54
7100.72,4471.17,2240.51,5991.14
9650.09,894.83,4992.38,5070.86
6993.78,2408.36,8603.47,396.72
5024.18,7292.59,7441.97,3543.5
3918.07,6683.43,5986.93,2111.85
3707.26,1956.84,4630.69,7312.13
9140.98,5898.41,8954.82,6373.44
8745.08,7355.91,2374.86,98.18
2402.32,8263.27,5294.76,8631.32
3503.62,5051.17,5660.75,3873.66
5279.15,9949.77,9090.92,6844.4
7977.98,5305.37,2909.64,7838.18
3133.31,4513.62,1956.04,7740.59
188.6,6549.69,4765.23,3877.91
3643.05,1842.23,3370.89,9628.14
8142.0,6613.83,5720.51,8739.59
431.15,7476.65,1347.81,1372.0
5625.87,8295.82,2282.46,1682.19
2856.39,6468.0,6324.87,7094.74
5457.03,4696.66,2882.01,5347.32
1019.38,116.6,6994.88,4718.05
6582.21,5545.53,441.45,6705.21
4400.33,7974.73,5158.44,9192.35
9713.94,5701.63,4958.04,6964.41
2025.95,4803.46,892.0,3901.38
6947.78,2947.87,9714.85,1628.12
1539.31,6347.52,543.93,7235.96
1597.84,6823.79,3070.04,590.4
9953.6,1130.08,4034.11,6136.04
3918.87,6111.75,4153.59,7577.83
8960.85,6576.95,4391.16,8063.87
3263.23,2376.81,8916.01,9914.42
3103.77,5136.2,9361.39,9202.45
1790.6,9747.37,2962.23,7113.57
6330.43,1580.32,3311.67,9625.74
7560.78,8999.81,3498.27,351.6
477.32,2839.49,5762.76,3229.61
2775.76,1484.33,6101.15,1721.31
7268.32,8449.11,2059.48,8286.55
3741.79,66.82,408.04,5831.1
8837.67,5147.28,1223.1,3932.5
6062.06,7902.83,1374.67,393.62
4359.67,6513.2,6348.64,966.23
2993.25,2279.74,5185.75,1262.36
7094.18,5167.73,2253.4,4008.67
8061.29,7695.61,4337.29,1580.09
6497.51,5939.16,8783.65,8225.2
1901.84,6322.62,7620.38,4342.32
6175.38,5015.46,8974.51,9648.65
7368.04,9734.85,7920.71,5845.37
444.96,9732.09,811.08,797.92
6098.61,4055.67,7711.71,2171.51
3242.26,985.64,4953.73,6032.87
479.06,7928.22,9723.82,9222.67
6388.92,8812.99,4050.52,9490.64
3661.35,9262.17,7332.59,1981.63
8204.8,8722.07,594.87,2574.22
188.35,8836.36,3116.49,4108.33
6160.26,4227.28,6899.03,8851.58
5517.33,1852.98,5952.36,6262.3
6291.91,4898.28,7409.65,2449.37
9842.63,3389.65,5926.55,5305.27
7861.15,5987.49,7025.05,3280.48
6382.01,8127.27,2938.16,7108.71
3722.86,9913.46,5535.85,7835.06
1204.68,8487.16,7510.68,6497.77
8658.55,7546.75,7279.16,4499.01
7081.49,4431.01,4863.32,9931.38
5955.33,1241.02,2875.42,4137.13
2944.2,1211.34,9432.3,3664.88
8261.64,4106.45,5886.49,7960.53
240.39,745.14,2067.26,8958.65
3372.15,5434.4,7680.9,6269.35
6205.8,7278.62,7566.58,6558.69
8860.89,4019.92,2883.53,1813.2
3966.61,3756.69,7708.43,1914.88
7614.26,8911.18,6290.0,6234.31
6517.96,7310.56,1657.79,2102.01
9757.28,4642.36,5669.33,9208.12
9848.0,6118.15,8804.18,7634.16
1607.03,5178.82,7470.94,4559.32
3618.47,7815.87,8497.16,3480.24
8521.98,4756.76,7769.47,3383.8
4143.12,240.84,9991.98,7302.66
6028.8,3274.72,254.11,9468.4
2719.13,3436.6,4440.01,4900.91
621.44,8820.42,8219.83,6290.34
9355.67,3509.96,5064.97,2928.15
2045.6,4107.84,3165.03,6508.76
6088.0,7969.37,9512.11,9663.7
9783.56,4883.61,8871.53,6276.65
2013.3,1889.96,8498.48,3848.44
7496.1,5819.2,5272.43,3669.98
671.39,9912.5,6545.83,8564.67
9521.97,4000.0,307.64,9274.27
9108.24,6440.58,7383.15,3987.52
842.23,5931.73,784.59,2638.74
4353.11,2563.47,1158.64,6555.26
7627.05,494.28,8982.27,6175.37
9511.18,824.87,3609.87,2802.68
834.57,3800.89,5925.96,8655.24
9192.63,6978.35,6338.56,2440.55
8137.16,1505.59,7029.21,5075.54
1226.87,9941.06,1716.12,1031.14
8036.22,6083.76,3115.04,6261.14
5520.6,2510.89,9145.17,2081.1
7682.46,9253.37,5170.81,3056.7
9635.11,2629.39,7603.28,3878.77
9718.42,2954.6,4625.89,6681.04
6379.03,3365.21,9359.89,2817.31
6243.0,7026.25,7363.96,483.41
4212.68,5925.24,7506.0,6397.7
5313.72,275.69,1192.0,6163.29
2556.39,5239.45,3598.59,4296.04
1521.53,1709.21,6504.74,4401.72
9321.17,3864.33,1028.86,4811.74
2868.77,3672.09,2220.04,6898.32
9143.2,6995.67,4480.85,8127.93
1662.91,5810.17,3148.74,7790.33
7046.75,7786.6,8866.93,5113.27
6498.36,8850.46,9025.31,2575.05
3280.26,118.74,4481.83,591.47
79.2,9983.81,8883.93,1063.13
4514.81,5653.32,2848.03,2073.01
9781.19,8707.76,3099.72,3526.58
6736.41,5753.5,9770.81,3524.76
479.05,8954.19,7366.12,9391.43
2027.85,5033.92,9488.97,7452.01
6801.1,6171.73,0.06,6605.03
9065.46,6462.1,8601.74,2464.92
455.43,530.72,1523.04,7016.43
3893.16,4353.3,1085.53,2007.12
8335.13,5325.05,8758.45,780.29
4506.01,6087.2,27.98,2030.19
1160.22,2322.96,4715.08,2092.67
3388.35,6589.09,5618.58,1034.69
5138.17,4135.06,1533.18,2065.93
9890.42,2585.14,3884.35,1600.74
7169.38,5496.42,3645.82,3115.27
888.67,8958.29,8631.38,3855.74
6603.47,668.21,5991.84,7137.4
9135.24,7730.68,595.0,7397.93
9043.67,901.26,699.98,8972.06
8505.08,92.65,9900.09,8418.0
2000.19,1014.04,4119.08,8607.07
2217.63,9006.4,9924.95,1226.27
4757.38,8628.41,1728.15,7552.49
3660.12,6127.84,3639.13,5263.01
9960.31,552.61,8825.7,5033.76
4231.01,9201.44,1210.99,7414.36
6443.32,9613.1,6674.48,2322.73
3175.81,1011.95,4461.77,5962.95
9361.73,4472.64,694.72,3974.31
3150.9,6030.12,9061.36,8564.41
4737.12,204.57,2546.22,5978.61
3513.27,6422.89,4258.22,9276.91
9885.28,7309.27,4417.84,7338.32
4769.07,1452.3,6736.52,8310.13
6308.44,7846.65,6137.51,7139.7
5272.62,501.2,4813.43,9373.53
7321.33,3319.1,3035.62,5832.27
4201.26,125.67,4870.36,5405.67
8423.08,6862.45,6778.86,2647.14
6810.73,8432.97,7186.94,7887.42
6539.62,7741.31,1509.01,7166.85
2634.74,2299.11,1151.58,1770.75
7453.41,1952.02,5820.12,6755.5
1242.29,2626.04,4521.11,6039.02
6568.87,9535.49,3129.99,2379.21
7935.35,1935.57,6615.2,7537.35
5795.17,3535.15,144.83,1306.75
7065.77,2550.32,8751.3,7352.87
7069.02,4313.47,890.78,9182.56
2843.86,5227.46,1189.64,7211.28
4542.32,9390.58,8820.67,7815.88
9823.84,7796.22,1987.48,1605.57
5318.72,5664.86,6134.57,3508.58
7394.94,9375.46,2586.44,1146.11
7888.27,4175.21,502.57,3989.23
5890.23,3736.41,8246.31,1845.16
9448.72,5263.53,5226.36,2327.35
6065.51,7867.83,3100.05,6474.27
8469.11,4791.55,3449.46,4636.11
536.51,2880.24,6091.45,9172.08
1666.66,9742.55,1918.1,5292.79
7900.16,9582.63,3572.34,4421.68
2512.41,7432.74,6113.25,4666.42
3398.33,7192.22,7510.01,4169.39
7116.56,4000.43,1439.03,4621.74
1784.45,5087.45,2889.21,2730.56
7389.86,721.0,7932.58,8413.6
218.96,1088.49,7402.91,4805.56
8318.87,3748.69,2793.02,6855.44
3034.54,281.32,6767.77,3397.0
8814.93,3572.16,7681.46,6919.85
2895.43,7357.03,9854.46,2339.17
8678.67,8529.69,344.38,8725.69
7025.66,3215.32,4553.29,5058.14
3923.65,7487.11,5223.17,526.94
9104.43,1059.45,7040.5,2314.7
2255.97,4598.02,475.78,6312.8
1368.45,1729.84,2098.53,683.67
5741.29,5017.49,3852.23,9596.6
2294.52,835.8,4276.27,6595.33
4518.34,3238.25,7539.47,2311.71
5021.5,3618.49,5954.09,3470.5
8557.21,3152.86,1938.21,542.09
1249.77,3843.55,6789.33,9110.2
3363.21,715.23,470.82,6076.46
6960.47,9199.37,3031.53,2193.92
4402.6,8059.81,2796.86,5632.98
7809.48,8634.24,1948.46,6658.8
6519.28,6612.53,7284.45,3045.51
3014.7,7731.96,4796.96,3887.69
1769.78,488.94,6869.18,4273.48
6257.7,6663.18,5052.47,468.26
8072.18,4103.24,683.24,4395.73
5261.91,4784.11,3630.41,5697.01
4126.95,3355.08,6273.61,5828.02
416.66,3274.15,4191.31,6432.72
3507.16,8550.72,8721.76,1838.48
4551.94,9334.36,5590.18,8905.69
3795.66,9694.48,8005.11,6024.42
7932.81,6747.08,5858.73,8009.11
4442.06,5190.04,7852.27,328.77
3206.5,6371.83,2791.02,5241.92
7058.54,212.37,9850.99,567.06
7510.74,4405.1,1435.95,4911.24
8626.47,1540.5,8012.88,2305.09
264.87,2697.69,7712.61,812.14
6470.38,1590.68,9485.06,4526.36
5858.01,9065.94,4632.43,6580.24
8961.34,877.97,749.26,6024.41
2142.84,7710.14,7155.97,8576.74
2812.2,3196.03,7887.05,3382.5
3442.46,7847.03,9146.91,5110.68
9322.55,651.02,2523.54,7671.61
667.22,359.19,8955.61,1774.69
1034.76,6441.23,8256.79,8306.57
5328.46,9594.96,4992.46,2750.14
2514.72,9754.75,3965.01,9938.83
2630.84,910.14,5026.62,2816.73
1435.62,6338.46,2454.11,5005.93
8944.41,4610.31,977.63,524.9
8137.28,2736.13,9407.1,190.99
4870.72,1491.27,5709.11,3975.75
8105.4,7877.52,1511.26,112.99
3257.8,2149.77,7610.96,9202.43
5360.12,2407.28,9608.07,305.56
9303.43,5406.27,5341.27,1731.18
4409.47,6330.95,1442.18,2747.78
778.85,333.88,5547.31,885.34
1416.85,4751.78,5347.67,4896.41
9218.19,6664.98,8995.13,464.45
9174.55,5088.09,2349.34,5217.12
9996.77,5163.79,5627.22,5796.07
3522.72,1065.14,4825.86,4541.64
8272.96,7225.14,2075.5,4478.5
5315.57,8557.62,4009.78,3969.16
8694.87,636.37,5894.55,8335.72
2558.91,6660.15,4869.05,925.25
9871.22,6298.14,4935.03,3000.86
1559.73,8147.54,1950.65,4466.4
154.8,8648.01,5945.09,4873.3
5461.94,1276.62,7719.06,422.82
594.57,8469.37,7065.1,5842.33
4700.2,5510.18,938.96,5180.83
1528.56,7857.95,7259.13,1386.74
7427.56,9275.05,8636.85,5640.77
9500.68,1508.93,6445.09,1765.22
2804.8,5851.27,3028.55,3883.32
6799.88,8400.13,2976.61,2708.66
1732.4,6333.28,1084.5,7209.66
3278.44,737.54,7997.32,3268.89
1329.51,2312.91,633.65,718.24
4975.17,9314.8,9529.39,7608.16
6945.23,6161.42,7436.09,3910.59
6901.88,6722.6,7190.59,4764.57
8688.25,8052.4,1464.73,8935.28
2487.01,2669.95,3919.07,8982.99
4049.47,2729.26,2221.86,1825.53
4633.0,1387.3,3177.93,8320.28
6723.33,8218.72,9159.02,6059.52
9663.54,7854.93,4960.82,3566.25
3936.7,626.89,8421.64,4312.99
4613.58,5834.96,3485.51,1648.11
9502.59,9649.29,4141.4,7644.84
3101.35,4868.38,6250.21,3536.68
6323.59,88.09,1669.65,8077.24
5258.43,7209.99,9534.62,7186.67
4580.0,1558.62,6118.5,5809.1
8699.15,2363.98,9923.53,4062.08
8118.81,2459.09,7550.43,30.01
2090.57,561.44,3348.1,9468.55
802.62,1756.38,1602.69,5690.77
6833.45,9538.8,1987.22,5870.25
1728.21,4924.18,3909.09,785.87
5515.95,9420.01,9950.49,9984.96
9164.9,589.49,2858.19,4931.16
4080.96,6303.0,1775.79,3529.61
1481.15,8292.24,1687.03,7551.06
2979.24,7986.0,4759.5,295.72
8132.06,8547.15,709.27,487.95
2187.83,9215.48,5825.21,7053.99
845.27,6873.09,2424.76,9902.84
2671.47,405.66,2888.98,7160.57
5651.11,9572.89,8996.62,1747.37
1933.08,4981.62,9370.27,4349.23
4226.18,3867.12,3565.05,2540.82
1128.97,1028.49,4601.43,549.27
393.45,1543.97,7644.07,25.0
106.16,3208.68,2088.25,1344.78
5060.58,3860.26,1936.99,9744.95
7062.16,7169.78,1181.57,4883.24
8471.15,1501.2,5357.02,8504.9
6418.04,1277.35,7081.93,4378.36
9648.95,6533.98,2046.87,1287.81
8927.24,7667.53,1063.88,6889.67
7662.8,6123.46,3945.69,3581.27
563.7,4452.18,5450.84,699.98
9082.99,3556.73,1378.53,2995.8
5125.2,2796.0,7888.08,5687.33
7698.12,3352.24,9822.6,5466.58
4689.26,1934.04,7690.81,2321.62
7725.93,6121.03,4303.36,9535.15
9613.96,454.26,9881.69,9447.08
3146.72,6646.25,3726.49,5867.79
6572.05,9954.37,6477.57,1386.55
6592.83,9605.98,7027.96,2179.31
1403.41,1676.82,8915.73,1409.28
2068.65,7006.17,5448.29,1739.06
5078.72,7521.17,7305.06,4597.16
4512.48,7277.36,4799.65,3546.58
3422.71,9522.53,7481.4,1445.19
2590.59,7641.75,8842.51,4904.35
3338.66,2315.36,320.99,6141.01
7247.46,2404.57,4089.8,2851.1
5291.14,1061.79,9452.0,6399.5
4844.61,1587.94,9517.17,7361.91
1392.4,5000.67,2577.97,5983.29
9283.82,5601.09,3240.66,3388.69
6031.97,9234.87,2440.75,9526.36
3937.27,8937.3,7147.19,259.4
2791.95,8086.6,1988.6,6196.28
2501.25,1772.65,1152.22,2166.26
812.27,6683.79,8274.44,8975.98
752.84,2600.59,6627.67,5539.19
9866.53,2336.75,1585.48,6776.8
2398.93,5218.45,556.2,4020.71
1416.98,4795.6,137.22,2442.74
9169.37,5431.5,4723.51,7463.66
7433.84,5090.0,1404.89,6463.57
8057.69,7777.35,5122.78,2147.5
3112.67,6771.98,6574.2,6758.21
3870.75,4281.67,8244.28,2442.9
302.79,6243.44,6443.27,6759.4
5049.92,6571.35,4259.93,4094.11
5978.37,3210.67,2546.01,2597.03
1079.03,9294.14,5865.32,5139.9
2853.0,9617.08,9675.71,7497.64
6923.62,6731.9,5384.19,2521.77
6684.29,8490.05,6474.51,1755.68
5066.99,5746.36,812.43,6165.35
9079.96,1509.64,9727.33,4995.39
8503.19,8078.0,1747.79,4098.31
206.32,8881.27,1555.19,7512.1
3879.27,8498.7,720.67,3671.26
8350.94,1688.93,6759.3,8109.12
7089.6,7730.51,5481.32,8228.21
9180.21,3627.66,4450.71,6562.71
3564.21,7181.82,7401.9,2128.6
3721.84,4574.82,3288.5,9807.69
3234.76,9189.31,3766.58,5526.53
749.62,1072.78,3062.61,9013.41
9619.58,6040.13,7254.61,2735.39
1631.45,3323.44,9323.76,3012.92
4181.42,9904.04,4646.04,8635.89
718.94,5777.21,5451.3,9740.31
8489.39,4036.29,1822.51,5774.52
9104.7,5995.56,2963.4,8820.25
2250.28,9143.67,7256.31,6553.48
6754.34,1022.76,4908.78,41.21
3746.1,1162.78,1356.32,5598.95
6218.35,9119.95,694.37,8002.79
8948.72,2034.28,4177.82,5916.9
359.48,8190.18,545.28,17.09
2888.31,7695.4,1513.9,4689.3
2060.72,1700.87,635.67,4593.31
6513.85,9133.11,2080.59,4008.0
5853.06,4855.92,3096.34,6857.78
405.11,3438.96,6711.31,6550.58
6688.45,8984.72,3580.51,1746.89
6628.4,9989.29,3229.7,1326.67
8407.85,9116.46,8969.15,8570.36
2046.18,7925.18,7358.87,1991.32
6765.31,2482.84,2682.35,467.22
9412.55,5069.83,8897.06,7070.0
1474.24,8176.78,3715.47,9701.19
7293.49,1040.52,3860.57,9013.2
8283.8,8870.57,3926.7,8908.79
2275.83,6157.29,3176.11,7772.1
9696.28,7604.23,8218.14,5099.91
4101.2,8922.29,2056.3,7451.16
1225.16,5627.72,3897.23,506.48
8537.22,7883.07,1407.15,187.4
2020.49,250.81,8201.58,3992.53
6746.36,5789.79,1321.9,8398.64
8139.54,5468.76,3829.19,1489.8
5310.9,352.73,6873.1,2692.52
4033.57,7350.63,4873.52,6432.16
6446.4,5812.12,6943.13,7851.27
6112.7,7623.88,7832.06,7982.03
724.82,4586.92,1629.84,6234.86
2388.76,7836.01,7351.66,6817.32
5866.97,5939.63,5575.27,9415.45
5232.31,7130.83,1074.27,2373.24
3567.85,8557.94,1406.25,3733.28
7246.21,2786.79,6208.92,4953.03
7856.14,7239.26,7429.04,4485.19
6506.99,3268.05,2592.04,5660.24
7861.92,4079.57,7586.89,7084.85
7619.94,2257.87,4545.08,5479.81
4112.21,3537.06,8630.43,4912.87
6576.38,254.47,9981.04,3391.36
3097.02,4686.63,9483.41,3301.84
2290.64,3856.32,9741.8,6478.24
9585.86,9578.96,6108.32,1652.2
5263.03,3393.85,314.28,1920.8
955.27,7391.1,9321.85,374.71
8819.14,6565.86,6308.86,5934.8
1497.41,1011.83,5368.54,8244.74
3989.54,4436.77,6015.46,6914.94
1926.92,7915.88,3466.44,1004.83
3398.58,1029.22,8879.81,1490.93
9711.05,5210.22,2626.15,1809.01
8817.85,1630.01,3233.59,8674.3
7898.18,6607.11,2188.41,9180.52
2325.31,4763.01,9080.17,6894.94
6893.27,5344.53,5545.97,5014.67
977.33,929.3,8088.62,7729.34
8345.48,8272.59,4680.23,7322.69
6093.99,5463.15,7845.08,208.57
4637.47,1419.99,6232.83,1161.97
3764.48,6444.13,32.45,1787.51
9961.8,1607.39,9296.98,5103.66
7263.74,5450.7,3630.51,1200.64
6023.92,1162.63,9200.37,7002.24
4760.43,8975.28,7371.74,6924.28
8614.14,7508.56,4483.19,7484.57
1359.29,6151.43,35.47,1216.55
451.89,6437.78,3669.21,6589.32
2381.19,4281.33,7508.12,1424.41
3635.35,1085.96,3015.97,4870.52
4977.56,8915.81,4778.83,3824.62
2791.63,7497.88,903.16,7857.85
506.36,1102.79,943.68,6935.46
6316.19,4106.53,1989.97,6828.53
2717.79,5691.64,8827.97,9104.08
881.29,7598.72,9778.93,1981.87
1198.03,1914.81,8837.47,9721.29
181.65,9554.07,76.66,6866.33
4943.54,8331.11,926.14,372.82
3909.13,2352.69,5855.28,5986.37
7201.1,3119.19,1628.33,6101.49
6821.01,2401.55,3450.34,6468.38
1714.46,571.84,3738.72,5783.61
7018.76,6103.89,3630.88,2454.5
7661.88,3804.78,6322.18,8103.34
420.78,78.55,9077.6,5126.38
3825.71,1401.73,7038.63,5406.33
7956.36,1102.83,1526.74,6209.72
9475.09,9855.43,1254.56,4223.48
6065.79,8955.75,7012.17,9125.99
6545.32,7636.89,8191.31,9724.04
1729.79,578.18,3764.02,8645.21
3628.87,4554.51,5790.64,8932.41
1073.87,2559.05,6865.22,1568.64
2694.35,1283.28,8378.56,5500.2
3058.62,8769.92,8047.73,6384.22
3035.94,7400.69,1559.13,7100.07
9832.6,6334.57,1337.95,1413.49
1075.26,1508.48,9883.82,5785.23
1920.41,7131.77,5552.72,2590.36
2584.1,5053.01,2804.86,2584.73
5611.21,7332.25,4722.16,8988.12
8110.37,5088.76,972.69,2443.02
1479.16,8228.59,3463.89,9957.61
7802.62,6805.74,2190.07,4504.8
3622.0,1734.75,2692.72,470.67
7012.31,1444.62,3019.13,4208.28
7331.6,5236.8,1535.83,2211.22
8816.68,5376.31,4986.72,1401.97
2068.1,8206.52,8609.55,2126.33
8364.07,216.49,4134.4,2014.1
1786.93,9367.48,1235.87,4438.61
9734.26,4973.9,9194.02,3337.37
6354.2,2740.23,8448.79,4208.66
1002.3,9105.87,948.51,4091.32
2059.36,6311.18,479.84,2523.76
1898.12,1735.9,9725.78,2447.31
7236.32,7437.87,7144.04,5949.4
5133.78,9031.33,9403.3,4750.67
2777.27,1341.88,3418.53,1162.8
5280.57,6120.63,5214.34,1662.54
4335.1,1199.77,808.31,1811.19
1983.74,7617.37,2477.99,2127.0
2086.85,61.97,2721.97,7668.98
1639.81,24.77,2458.93,4478.27
88.65,233.08,7126.27,7778.69
6962.93,7021.36,2013.63,2529.48
7284.27,7333.46,1044.95,1517.01
245.49,288.78,2825.25,1716.33
1365.12,9296.72,6507.62,4036.99
3664.37,8901.36,407.05,2571.13
6682.34,2320.02,2939.2,1121.73
735.59,8367.09,2913.01,9817.76
120.92,8149.3,699.18,8652.88
5838.89,3371.12,7086.18,1662.09
3140.22,3254.41,5251.73,4852.84
8378.26,4693.54,8485.24,5512.06
3098.45,20.06,9922.46,7381.27
8406.06,7548.33,2776.31,8484.65
7886.53,2721.0,8205.3,4931.18
5955.14,3634.32,5549.56,1961.7
6844.69,3453.28,913.87,817.0
9010.88,221.88,2299.4,7930.84
6667.47,8469.27,5976.23,3407.12
490.37,6198.26,7247.26,585.53
8563.43,5331.46,3557.46,4835.29
7410.13,8059.37,7312.53,5973.53
3060.83,2922.67,5342.11,4183.08
3096.34,5546.24,162.75,2076.4
4640.1,9260.76,8675.75,5054.99
3055.65,2869.68,4620.96,3930.62
8756.35,4730.68,5504.64,128.22
9701.94,8637.83,5337.23,9378.05
1645.54,3768.97,9384.06,5667.22
1825.22,3388.16,9504.21,8264.57
9728.4,2676.59,9850.39,5904.53
9706.91,3083.04,1282.79,8463.23
9306.31,8580.34,7013.12,5165.19
4116.08,827.65,7658.77,5527.67
9606.91,4979.16,4115.48,9949.13
1357.1,8924.32,5526.2,1018.55
543.53,1462.95,3069.88,7754.67
7803.01,1318.92,9305.9,6218.52
8856.91,4905.81,3935.53,9712.99
5601.53,8207.07,6598.75,3549.06
8189.93,9741.79,2709.87,4097.85
7469.18,625.19,8823.37,8066.11
468.31,1277.33,7872.72,4427.62
11.01,9141.4,2425.52,3265.54
4929.74,2374.06,668.94,9457.49
5641.7,9418.72,2634.8,5269.0
6581.32,1248.79,5243.63,6181.78
471.43,7628.94,2386.53,5078.98
7459.19,4377.11,4951.88,9211.36
9233.46,8351.54,9356.48,4766.12
1606.15,554.93,4447.22,6345.28
9160.37,9936.66,8250.32,4124.08
2978.1,9541.75,1493.35,3295.2
7164.2,5238.01,1415.61,7543.27
3012.3,8218.98,7055.64,8366.66
280.95,2998.71,7263.84,2604.01
6738.22,2975.08,9851.28,7321.57
9570.83,8817.63,9312.36,8171.98
